id,expiration_id,src_ip,src_mac,src_oui,src_port,dst_ip,dst_mac,dst_oui,dst_port,protocol,ip_version,vlan_id,tunnel_id,bidirectional_first_seen_ms,bidirectional_last_seen_ms,bidirectional_duration_ms,bidirectional_packets,bidirectional_bytes,src2dst_first_seen_ms,src2dst_last_seen_ms,src2dst_duration_ms,src2dst_packets,src2dst_bytes,dst2src_first_seen_ms,dst2src_last_seen_ms,dst2src_duration_ms,dst2src_packets,dst2src_bytes,bidirectional_min_ps,bidirectional_mean_ps,bidirectional_stddev_ps,bidirectional_max_ps,src2dst_min_ps,src2dst_mean_ps,src2dst_stddev_ps,src2dst_max_ps,dst2src_min_ps,dst2src_mean_ps,dst2src_stddev_ps,dst2src_max_ps,bidirectional_min_piat_ms,bidirectional_mean_piat_ms,bidirectional_stddev_piat_ms,bidirectional_max_piat_ms,src2dst_min_piat_ms,src2dst_mean_piat_ms,src2dst_stddev_piat_ms,src2dst_max_piat_ms,dst2src_min_piat_ms,dst2src_mean_piat_ms,dst2src_stddev_piat_ms,dst2src_max_piat_ms,bidirectional_syn_packets,bidirectional_cwr_packets,bidirectional_ece_packets,bidirectional_urg_packets,bidirectional_ack_packets,bidirectional_psh_packets,bidirectional_rst_packets,bidirectional_fin_packets,src2dst_syn_packets,src2dst_cwr_packets,src2dst_ece_packets,src2dst_urg_packets,src2dst_ack_packets,src2dst_psh_packets,src2dst_rst_packets,src2dst_fin_packets,dst2src_syn_packets,dst2src_cwr_packets,dst2src_ece_packets,dst2src_urg_packets,dst2src_ack_packets,dst2src_psh_packets,dst2src_rst_packets,dst2src_fin_packets,application_name,application_category_name,application_is_guessed,application_confidence,requested_server_name,client_fingerprint,server_fingerprint,user_agent,content_type
1291,0,192.168.137.85,a8:6b:ad:1f:9b:e5,a8:6b:ad,48854,192.168.137.15,0c:8b:95:09:c6:08,0c:8b:95,80,6,4,0,0,1703000493434,1703000558039,64605,7,518,1703000493434,1703000558039,64605,7,518,0,0,0,0,0,74,74.0,0.0,74,74,74.0,0.0,74,0,0.0,0.0,0,1013,10767.5,12205.999291332111,33018,1013,10767.5,12205.999291332111,33018,0,0.0,0.0,0,7,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,HTTP,Web,1,1,,,,,
1292,0,192.168.137.85,a8:6b:ad:1f:9b:e5,a8:6b:ad,48866,192.168.137.15,0c:8b:95:09:c6:08,0c:8b:95,80,6,4,0,0,1703000493434,1703000558039,64605,7,518,1703000493434,1703000558039,64605,7,518,0,0,0,0,0,74,74.0,0.0,74,74,74.0,0.0,74,0,0.0,0.0,0,1013,10767.5,12206.27593904054,33019,1013,10767.5,12206.27593904054,33019,0,0.0,0.0,0,7,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,HTTP,Web,1,1,,,,,
1293,0,192.168.137.85,a8:6b:ad:1f:9b:e5,a8:6b:ad,48870,192.168.137.15,0c:8b:95:09:c6:08,0c:8b:95,80,6,4,0,0,1703000493434,1703000558039,64605,7,518,1703000493434,1703000558039,64605,7,518,0,0,0,0,0,74,74.0,0.0,74,74,74.0,0.0,74,0,0.0,0.0,0,1013,10767.5,12206.239662566026,33019,1013,10767.5,12206.239662566026,33019,0,0.0,0.0,0,7,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,HTTP,Web,1,1,,,,,
1294,0,192.168.137.85,a8:6b:ad:1f:9b:e5,a8:6b:ad,48884,192.168.137.15,0c:8b:95:09:c6:08,0c:8b:95,80,6,4,0,0,1703000493434,1703000558039,64605,7,518,1703000493434,1703000558039,64605,7,518,0,0,0,0,0,74,74.0,0.0,74,74,74.0,0.0,74,0,0.0,0.0,0,1013,10767.5,12206.239662566026,33019,1013,10767.5,12206.239662566026,33019,0,0.0,0.0,0,7,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,HTTP,Web,1,1,,,,,
1295,0,192.168.137.85,a8:6b:ad:1f:9b:e5,a8:6b:ad,48900,192.168.137.15,0c:8b:95:09:c6:08,0c:8b:95,80,6,4,0,0,1703000493434,1703000558039,64605,7,518,1703000493434,1703000558039,64605,7,518,0,0,0,0,0,74,74.0,0.0,74,74,74.0,0.0,74,0,0.0,0.0,0,1013,10767.5,12206.239662566026,33019,1013,10767.5,12206.239662566026,33019,0,0.0,0.0,0,7,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,HTTP,Web,1,1,,,,,
1296,0,192.168.137.85,a8:6b:ad:1f:9b:e5,a8:6b:ad,48910,192.168.137.15,0c:8b:95:09:c6:08,0c:8b:95,80,6,4,0,0,1703000493435,1703000558039,64604,7,518,1703000493435,1703000558039,64604,7,518,0,0,0,0,0,74,74.0,0.0,74,74,74.0,0.0,74,0,0.0,0.0,0,1012,10767.333333333332,12206.399496439017,33019,1012,10767.333333333332,12206.399496439017,33019,0,0.0,0.0,0,7,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,HTTP,Web,1,1,,,,,
1297,0,192.168.137.85,a8:6b:ad:1f:9b:e5,a8:6b:ad,48916,192.168.137.15,0c:8b:95:09:c6:08,0c:8b:95,80,6,4,0,0,1703000493435,1703000558039,64604,7,518,1703000493435,1703000558039,64604,7,518,0,0,0,0,0,74,74.0,0.0,74,74,74.0,0.0,74,0,0.0,0.0,0,1012,10767.333333333332,12206.399496439017,33019,1012,10767.333333333332,12206.399496439017,33019,0,0.0,0.0,0,7,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,HTTP,Web,1,1,,,,,
1298,0,192.168.137.85,a8:6b:ad:1f:9b:e5,a8:6b:ad,48928,192.168.137.15,0c:8b:95:09:c6:08,0c:8b:95,80,6,4,0,0,1703000493464,1703000493609,145,4,406,1703000493464,1703000493609,145,4,406,0,0,0,0,0,60,101.5,73.96170180122502,212,60,101.5,73.96170180122502,212,0,0.0,0.0,0,7,48.33333333333333,50.76744363598913,105,7,48.33333333333333,50.76744363598913,105,0,0.0,0.0,0,1,0,0,0,3,1,0,0,1,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,HTTP,Web,0,6,192.168.137.15,,,Mozilla/5.0 (compatible; Nmap Scripting Engine; https://nmap.org/book/nse.html),
1299,0,192.168.137.85,a8:6b:ad:1f:9b:e5,a8:6b:ad,48930,192.168.137.15,0c:8b:95:09:c6:08,0c:8b:95,80,6,4,0,0,1703000493464,1703000493609,145,4,406,1703000493464,1703000493609,145,4,406,0,0,0,0,0,60,101.5,73.96170180122502,212,60,101.5,73.96170180122502,212,0,0.0,0.0,0,7,48.33333333333333,48.01388688008224,101,7,48.33333333333333,48.01388688008224,101,0,0.0,0.0,0,1,0,0,0,3,1,0,0,1,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,HTTP,Web,0,6,192.168.137.15,,,Mozilla/5.0 (compatible; Nmap Scripting Engine; https://nmap.org/book/nse.html),
1300,0,192.168.137.85,a8:6b:ad:1f:9b:e5,a8:6b:ad,48946,192.168.137.15,0c:8b:95:09:c6:08,0c:8b:95,80,6,4,0,0,1703000493464,1703000493609,145,4,406,1703000493464,1703000493609,145,4,406,0,0,0,0,0,60,101.5,73.96170180122502,212,60,101.5,73.96170180122502,212,0,0.0,0.0,0,7,48.33333333333333,41.50100400391939,90,7,48.33333333333333,41.50100400391939,90,0,0.0,0.0,0,1,0,0,0,3,1,0,0,1,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,HTTP,Web,0,6,192.168.137.15,,,Mozilla/5.0 (compatible; Nmap Scripting Engine; https://nmap.org/book/nse.html),
1301,0,192.168.137.85,a8:6b:ad:1f:9b:e5,a8:6b:ad,48956,192.168.137.15,0c:8b:95:09:c6:08,0c:8b:95,80,6,4,0,0,1703000493464,1703000558039,64575,7,518,1703000493464,1703000558039,64575,7,518,0,0,0,0,0,74,74.0,0.0,74,74,74.0,0.0,74,0,0.0,0.0,0,1019,10762.5,12209.430826209713,33019,1019,10762.5,12209.430826209713,33019,0,0.0,0.0,0,7,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,HTTP,Web,1,1,,,,,
1302,0,192.168.137.85,a8:6b:ad:1f:9b:e5,a8:6b:ad,48968,192.168.137.15,0c:8b:95:09:c6:08,0c:8b:95,80,6,4,0,0,1703000493465,1703000558039,64574,7,518,1703000493465,1703000558039,64574,7,518,0,0,0,0,0,74,74.0,0.0,74,74,74.0,0.0,74,0,0.0,0.0,0,1016,10762.333333333332,12209.62306816499,33019,1016,10762.333333333332,12209.62306816499,33019,0,0.0,0.0,0,7,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,HTTP,Web,1,1,,,,,
1303,0,192.168.137.85,a8:6b:ad:1f:9b:e5,a8:6b:ad,48974,192.168.137.15,0c:8b:95:09:c6:08,0c:8b:95,80,6,4,0,0,1703000493465,1703000558039,64574,7,518,1703000493465,1703000558039,64574,7,518,0,0,0,0,0,74,74.0,0.0,74,74,74.0,0.0,74,0,0.0,0.0,0,1016,10762.333333333332,12209.62306816499,33019,1016,10762.333333333332,12209.62306816499,33019,0,0.0,0.0,0,7,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,HTTP,Web,1,1,,,,,
1304,0,192.168.137.85,a8:6b:ad:1f:9b:e5,a8:6b:ad,48990,192.168.137.15,0c:8b:95:09:c6:08,0c:8b:95,80,6,4,0,0,1703000493465,1703000558039,64574,7,518,1703000493465,1703000558039,64574,7,518,0,0,0,0,0,74,74.0,0.0,74,74,74.0,0.0,74,0,0.0,0.0,0,1016,10762.333333333332,12209.62306816499,33019,1016,10762.333333333332,12209.62306816499,33019,0,0.0,0.0,0,7,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,HTTP,Web,1,1,,,,,
1305,0,192.168.137.85,a8:6b:ad:1f:9b:e5,a8:6b:ad,49002,192.168.137.15,0c:8b:95:09:c6:08,0c:8b:95,80,6,4,0,0,1703000493467,1703000558039,64572,7,518,1703000493467,1703000558039,64572,7,518,0,0,0,0,0,74,74.0,0.0,74,74,74.0,0.0,74,0,0.0,0.0,0,1014,10762.0,12209.942391346489,33019,1014,10762.0,12209.942391346489,33019,0,0.0,0.0,0,7,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,HTTP,Web,1,1,,,,,
1306,0,192.168.137.85,a8:6b:ad:1f:9b:e5,a8:6b:ad,49006,192.168.137.15,0c:8b:95:09:c6:08,0c:8b:95,80,6,4,0,0,1703000493467,1703000558039,64572,7,518,1703000493467,1703000558039,64572,7,518,0,0,0,0,0,74,74.0,0.0,74,74,74.0,0.0,74,0,0.0,0.0,0,1014,10762.0,12210.218982475291,33020,1014,10762.0,12210.218982475291,33020,0,0.0,0.0,0,7,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,HTTP,Web,1,1,,,,,
1307,0,192.168.137.85,a8:6b:ad:1f:9b:e5,a8:6b:ad,49008,192.168.137.15,0c:8b:95:09:c6:08,0c:8b:95,80,6,4,0,0,1703000493467,1703000558039,64572,7,518,1703000493467,1703000558039,64572,7,518,0,0,0,0,0,74,74.0,0.0,74,74,74.0,0.0,74,0,0.0,0.0,0,1014,10762.0,12210.218982475291,33020,1014,10762.0,12210.218982475291,33020,0,0.0,0.0,0,7,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,HTTP,Web,1,1,,,,,
1308,0,192.168.137.85,a8:6b:ad:1f:9b:e5,a8:6b:ad,49020,192.168.137.15,0c:8b:95:09:c6:08,0c:8b:95,80,6,4,0,0,1703000493467,1703000558039,64572,7,518,1703000493467,1703000558039,64572,7,518,0,0,0,0,0,74,74.0,0.0,74,74,74.0,0.0,74,0,0.0,0.0,0,1014,10762.0,12210.218982475291,33020,1014,10762.0,12210.218982475291,33020,0,0.0,0.0,0,7,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,HTTP,Web,1,1,,,,,
1309,0,192.168.137.85,a8:6b:ad:1f:9b:e5,a8:6b:ad,49026,192.168.137.15,0c:8b:95:09:c6:08,0c:8b:95,80,6,4,0,0,1703000493467,1703000558039,64572,7,518,1703000493467,1703000558039,64572,7,518,0,0,0,0,0,74,74.0,0.0,74,74,74.0,0.0,74,0,0.0,0.0,0,1014,10762.0,12210.183110830074,33020,1014,10762.0,12210.183110830074,33020,0,0.0,0.0,0,7,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,HTTP,Web,1,1,,,,,
1310,0,192.168.137.85,a8:6b:ad:1f:9b:e5,a8:6b:ad,49030,192.168.137.15,0c:8b:95:09:c6:08,0c:8b:95,80,6,4,0,0,1703000493467,1703000558039,64572,7,518,1703000493467,1703000558039,64572,7,518,0,0,0,0,0,74,74.0,0.0,74,74,74.0,0.0,74,0,0.0,0.0,0,1014,10762.0,12210.183110830074,33020,1014,10762.0,12210.183110830074,33020,0,0.0,0.0,0,7,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,HTTP,Web,1,1,,,,,
1311,0,192.168.137.85,a8:6b:ad:1f:9b:e5,a8:6b:ad,49042,192.168.137.15,0c:8b:95:09:c6:08,0c:8b:95,80,6,4,0,0,1703000493467,1703000558039,64572,7,518,1703000493467,1703000558039,64572,7,518,0,0,0,0,0,74,74.0,0.0,74,74,74.0,0.0,74,0,0.0,0.0,0,1014,10762.0,12210.248351282624,33020,1014,10762.0,12210.248351282624,33020,0,0.0,0.0,0,7,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,HTTP,Web,1,1,,,,,
1312,0,192.168.137.85,a8:6b:ad:1f:9b:e5,a8:6b:ad,49054,192.168.137.15,0c:8b:95:09:c6:08,0c:8b:95,80,6,4,0,0,1703000493467,1703000558039,64572,7,518,1703000493467,1703000558039,64572,7,518,0,0,0,0,0,74,74.0,0.0,74,74,74.0,0.0,74,0,0.0,0.0,0,1014,10762.0,12210.248351282624,33020,1014,10762.0,12210.248351282624,33020,0,0.0,0.0,0,7,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,HTTP,Web,1,1,,,,,
1313,0,192.168.137.85,a8:6b:ad:1f:9b:e5,a8:6b:ad,49056,192.168.137.15,0c:8b:95:09:c6:08,0c:8b:95,80,6,4,0,0,1703000493468,1703000558039,64571,7,518,1703000493468,1703000558039,64571,7,518,0,0,0,0,0,74,74.0,0.0,74,74,74.0,0.0,74,0,0.0,0.0,0,1013,10761.833333333332,12210.2778906406,33020,1013,10761.833333333332,12210.2778906406,33020,0,0.0,0.0,0,7,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,HTTP,Web,1,1,,,,,
1314,0,192.168.137.85,a8:6b:ad:1f:9b:e5,a8:6b:ad,49058,192.168.137.15,0c:8b:95:09:c6:08,0c:8b:95,80,6,4,0,0,1703000493468,1703000558040,64572,7,518,1703000493468,1703000558040,64572,7,518,0,0,0,0,0,74,74.0,0.0,74,74,74.0,0.0,74,0,0.0,0.0,0,1013,10762.0,12210.642472859485,33021,1013,10762.0,12210.642472859485,33021,0,0.0,0.0,0,7,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,HTTP,Web,1,1,,,,,
1315,0,192.168.137.85,a8:6b:ad:1f:9b:e5,a8:6b:ad,49066,192.168.137.15,0c:8b:95:09:c6:08,0c:8b:95,80,6,4,0,0,1703000493468,1703000558040,64572,7,518,1703000493468,1703000558040,64572,7,518,0,0,0,0,0,74,74.0,0.0,74,74,74.0,0.0,74,0,0.0,0.0,0,1013,10762.0,12210.642472859485,33021,1013,10762.0,12210.642472859485,33021,0,0.0,0.0,0,7,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,HTTP,Web,1,1,,,,,
1316,0,192.168.137.85,a8:6b:ad:1f:9b:e5,a8:6b:ad,49068,192.168.137.15,0c:8b:95:09:c6:08,0c:8b:95,80,6,4,0,0,1703000493468,1703000558040,64572,7,518,1703000493468,1703000558040,64572,7,518,0,0,0,0,0,74,74.0,0.0,74,74,74.0,0.0,74,0,0.0,0.0,0,1013,10762.0,12210.707759994912,33021,1013,10762.0,12210.707759994912,33021,0,0.0,0.0,0,7,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,HTTP,Web,1,1,,,,,
1317,0,192.168.137.85,a8:6b:ad:1f:9b:e5,a8:6b:ad,49070,192.168.137.15,0c:8b:95:09:c6:08,0c:8b:95,80,6,4,0,0,1703000493468,1703000558040,64572,7,518,1703000493468,1703000558040,64572,7,518,0,0,0,0,0,74,74.0,0.0,74,74,74.0,0.0,74,0,0.0,0.0,0,1013,10762.0,12210.707759994912,33021,1013,10762.0,12210.707759994912,33021,0,0.0,0.0,0,7,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,HTTP,Web,1,1,,,,,
1318,0,192.168.137.85,a8:6b:ad:1f:9b:e5,a8:6b:ad,49076,192.168.137.15,0c:8b:95:09:c6:08,0c:8b:95,80,6,4,0,0,1703000493470,1703000558040,64570,7,518,1703000493470,1703000558040,64570,7,518,0,0,0,0,0,74,74.0,0.0,74,74,74.0,0.0,74,0,0.0,0.0,0,1010,10761.666666666668,12211.043602684687,33021,1010,10761.666666666668,12211.043602684687,33021,0,0.0,0.0,0,7,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,HTTP,Web,1,1,,,,,
1319,0,192.168.137.85,a8:6b:ad:1f:9b:e5,a8:6b:ad,49082,192.168.137.15,0c:8b:95:09:c6:08,0c:8b:95,80,6,4,0,0,1703000493470,1703000558040,64570,7,518,1703000493470,1703000558040,64570,7,518,0,0,0,0,0,74,74.0,0.0,74,74,74.0,0.0,74,0,0.0,0.0,0,1010,10761.666666666668,12211.043602684687,33021,1010,10761.666666666668,12211.043602684687,33021,0,0.0,0.0,0,7,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,HTTP,Web,1,1,,,,,
1320,0,192.168.137.85,a8:6b:ad:1f:9b:e5,a8:6b:ad,49090,192.168.137.15,0c:8b:95:09:c6:08,0c:8b:95,80,6,4,0,0,1703000493470,1703000558040,64570,7,518,1703000493470,1703000558040,64570,7,518,0,0,0,0,0,74,74.0,0.0,74,74,74.0,0.0,74,0,0.0,0.0,0,1010,10761.666666666668,12211.043602684687,33021,1010,10761.666666666668,12211.043602684687,33021,0,0.0,0.0,0,7,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,HTTP,Web,1,1,,,,,
1321,0,192.168.137.85,a8:6b:ad:1f:9b:e5,a8:6b:ad,49100,192.168.137.15,0c:8b:95:09:c6:08,0c:8b:95,80,6,4,0,0,1703000493470,1703000558040,64570,7,518,1703000493470,1703000558040,64570,7,518,0,0,0,0,0,74,74.0,0.0,74,74,74.0,0.0,74,0,0.0,0.0,0,1010,10761.666666666668,12211.043602684687,33021,1010,10761.666666666668,12211.043602684687,33021,0,0.0,0.0,0,7,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,HTTP,Web,1,1,,,,,
1322,0,192.168.137.85,a8:6b:ad:1f:9b:e5,a8:6b:ad,49110,192.168.137.15,0c:8b:95:09:c6:08,0c:8b:95,80,6,4,0,0,1703000493470,1703000558041,64571,7,518,1703000493470,1703000558041,64571,7,518,0,0,0,0,0,74,74.0,0.0,74,74,74.0,0.0,74,0,0.0,0.0,0,1010,10761.833333333334,12211.40818115039,33022,1010,10761.833333333334,12211.40818115039,33022,0,0.0,0.0,0,7,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,HTTP,Web,1,1,,,,,
1323,0,192.168.137.85,a8:6b:ad:1f:9b:e5,a8:6b:ad,49112,192.168.137.15,0c:8b:95:09:c6:08,0c:8b:95,80,6,4,0,0,1703000493470,1703000558041,64571,7,518,1703000493470,1703000558041,64571,7,518,0,0,0,0,0,74,74.0,0.0,74,74,74.0,0.0,74,0,0.0,0.0,0,1010,10761.833333333334,12211.40818115039,33022,1010,10761.833333333334,12211.40818115039,33022,0,0.0,0.0,0,7,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,HTTP,Web,1,1,,,,,
1324,0,192.168.137.85,a8:6b:ad:1f:9b:e5,a8:6b:ad,49118,192.168.137.15,0c:8b:95:09:c6:08,0c:8b:95,80,6,4,0,0,1703000493471,1703000558041,64570,7,518,1703000493471,1703000558041,64570,7,518,0,0,0,0,0,74,74.0,0.0,74,74,74.0,0.0,74,0,0.0,0.0,0,1009,10761.666666666668,12211.567903699615,33022,1009,10761.666666666668,12211.567903699615,33022,0,0.0,0.0,0,7,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,HTTP,Web,1,1,,,,,
1325,0,192.168.137.85,a8:6b:ad:1f:9b:e5,a8:6b:ad,49122,192.168.137.15,0c:8b:95:09:c6:08,0c:8b:95,80,6,4,0,0,1703000493471,1703000558041,64570,7,518,1703000493471,1703000558041,64570,7,518,0,0,0,0,0,74,74.0,0.0,74,74,74.0,0.0,74,0,0.0,0.0,0,1009,10761.666666666668,12211.567903699615,33022,1009,10761.666666666668,12211.567903699615,33022,0,0.0,0.0,0,7,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,HTTP,Web,1,1,,,,,
1326,0,192.168.137.85,a8:6b:ad:1f:9b:e5,a8:6b:ad,49128,192.168.137.15,0c:8b:95:09:c6:08,0c:8b:95,80,6,4,0,0,1703000493471,1703000558041,64570,7,518,1703000493471,1703000558041,64570,7,518,0,0,0,0,0,74,74.0,0.0,74,74,74.0,0.0,74,0,0.0,0.0,0,1009,10761.666666666668,12211.567903699615,33022,1009,10761.666666666668,12211.567903699615,33022,0,0.0,0.0,0,7,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,HTTP,Web,1,1,,,,,
1327,0,192.168.137.85,a8:6b:ad:1f:9b:e5,a8:6b:ad,49144,192.168.137.15,0c:8b:95:09:c6:08,0c:8b:95,80,6,4,0,0,1703000493471,1703000558041,64570,7,518,1703000493471,1703000558041,64570,7,518,0,0,0,0,0,74,74.0,0.0,74,74,74.0,0.0,74,0,0.0,0.0,0,1009,10761.666666666668,12211.567903699615,33022,1009,10761.666666666668,12211.567903699615,33022,0,0.0,0.0,0,7,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,HTTP,Web,1,1,,,,,
1328,0,192.168.137.85,a8:6b:ad:1f:9b:e5,a8:6b:ad,49152,192.168.137.15,0c:8b:95:09:c6:08,0c:8b:95,80,6,4,0,0,1703000493471,1703000558041,64570,7,518,1703000493471,1703000558041,64570,7,518,0,0,0,0,0,74,74.0,0.0,74,74,74.0,0.0,74,0,0.0,0.0,0,1009,10761.666666666668,12211.567903699615,33022,1009,10761.666666666668,12211.567903699615,33022,0,0.0,0.0,0,7,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,HTTP,Web,1,1,,,,,
1329,0,192.168.137.85,a8:6b:ad:1f:9b:e5,a8:6b:ad,49160,192.168.137.15,0c:8b:95:09:c6:08,0c:8b:95,80,6,4,0,0,1703000493473,1703000558041,64568,7,518,1703000493473,1703000558041,64568,7,518,0,0,0,0,0,74,74.0,0.0,74,74,74.0,0.0,74,0,0.0,0.0,0,1007,10761.333333333332,12211.88738347462,33022,1007,10761.333333333332,12211.88738347462,33022,0,0.0,0.0,0,7,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,HTTP,Web,1,1,,,,,
1330,0,192.168.137.85,a8:6b:ad:1f:9b:e5,a8:6b:ad,49174,192.168.137.15,0c:8b:95:09:c6:08,0c:8b:95,80,6,4,0,0,1703000493473,1703000558041,64568,7,518,1703000493473,1703000558041,64568,7,518,0,0,0,0,0,74,74.0,0.0,74,74,74.0,0.0,74,0,0.0,0.0,0,1007,10761.333333333332,12211.88738347462,33022,1007,10761.333333333332,12211.88738347462,33022,0,0.0,0.0,0,7,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,HTTP,Web,1,1,,,,,
1331,0,192.168.137.85,a8:6b:ad:1f:9b:e5,a8:6b:ad,49184,192.168.137.15,0c:8b:95:09:c6:08,0c:8b:95,80,6,4,0,0,1703000493473,1703000558041,64568,7,518,1703000493473,1703000558041,64568,7,518,0,0,0,0,0,74,74.0,0.0,74,74,74.0,0.0,74,0,0.0,0.0,0,1007,10761.333333333332,12211.88738347462,33022,1007,10761.333333333332,12211.88738347462,33022,0,0.0,0.0,0,7,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,HTTP,Web,1,1,,,,,
1332,0,192.168.137.85,a8:6b:ad:1f:9b:e5,a8:6b:ad,49192,192.168.137.15,0c:8b:95:09:c6:08,0c:8b:95,80,6,4,0,0,1703000493473,1703000558041,64568,7,518,1703000493473,1703000558041,64568,7,518,0,0,0,0,0,74,74.0,0.0,74,74,74.0,0.0,74,0,0.0,0.0,0,1007,10761.333333333332,12211.88738347462,33022,1007,10761.333333333332,12211.88738347462,33022,0,0.0,0.0,0,7,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,HTTP,Web,1,1,,,,,
1333,0,192.168.137.85,a8:6b:ad:1f:9b:e5,a8:6b:ad,49202,192.168.137.15,0c:8b:95:09:c6:08,0c:8b:95,80,6,4,0,0,1703000493473,1703000558041,64568,7,518,1703000493473,1703000558041,64568,7,518,0,0,0,0,0,74,74.0,0.0,74,74,74.0,0.0,74,0,0.0,0.0,0,1007,10761.333333333332,12211.88738347462,33022,1007,10761.333333333332,12211.88738347462,33022,0,0.0,0.0,0,7,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,HTTP,Web,1,1,,,,,
1334,0,192.168.137.85,a8:6b:ad:1f:9b:e5,a8:6b:ad,49210,192.168.137.15,0c:8b:95:09:c6:08,0c:8b:95,80,6,4,0,0,1703000493473,1703000558041,64568,7,518,1703000493473,1703000558041,64568,7,518,0,0,0,0,0,74,74.0,0.0,74,74,74.0,0.0,74,0,0.0,0.0,0,1007,10761.333333333332,12211.88738347462,33022,1007,10761.333333333332,12211.88738347462,33022,0,0.0,0.0,0,7,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,HTTP,Web,1,1,,,,,
1335,0,192.168.137.85,a8:6b:ad:1f:9b:e5,a8:6b:ad,49212,192.168.137.15,0c:8b:95:09:c6:08,0c:8b:95,80,6,4,0,0,1703000493473,1703000558041,64568,7,518,1703000493473,1703000558041,64568,7,518,0,0,0,0,0,74,74.0,0.0,74,74,74.0,0.0,74,0,0.0,0.0,0,1007,10761.333333333332,12211.88738347462,33022,1007,10761.333333333332,12211.88738347462,33022,0,0.0,0.0,0,7,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,HTTP,Web,1,1,,,,,
