id,expiration_id,src_ip,src_mac,src_oui,src_port,dst_ip,dst_mac,dst_oui,dst_port,protocol,ip_version,vlan_id,tunnel_id,bidirectional_first_seen_ms,bidirectional_last_seen_ms,bidirectional_duration_ms,bidirectional_packets,bidirectional_bytes,src2dst_first_seen_ms,src2dst_last_seen_ms,src2dst_duration_ms,src2dst_packets,src2dst_bytes,dst2src_first_seen_ms,dst2src_last_seen_ms,dst2src_duration_ms,dst2src_packets,dst2src_bytes,bidirectional_min_ps,bidirectional_mean_ps,bidirectional_stddev_ps,bidirectional_max_ps,src2dst_min_ps,src2dst_mean_ps,src2dst_stddev_ps,src2dst_max_ps,dst2src_min_ps,dst2src_mean_ps,dst2src_stddev_ps,dst2src_max_ps,bidirectional_min_piat_ms,bidirectional_mean_piat_ms,bidirectional_stddev_piat_ms,bidirectional_max_piat_ms,src2dst_min_piat_ms,src2dst_mean_piat_ms,src2dst_stddev_piat_ms,src2dst_max_piat_ms,dst2src_min_piat_ms,dst2src_mean_piat_ms,dst2src_stddev_piat_ms,dst2src_max_piat_ms,bidirectional_syn_packets,bidirectional_cwr_packets,bidirectional_ece_packets,bidirectional_urg_packets,bidirectional_ack_packets,bidirectional_psh_packets,bidirectional_rst_packets,bidirectional_fin_packets,src2dst_syn_packets,src2dst_cwr_packets,src2dst_ece_packets,src2dst_urg_packets,src2dst_ack_packets,src2dst_psh_packets,src2dst_rst_packets,src2dst_fin_packets,dst2src_syn_packets,dst2src_cwr_packets,dst2src_ece_packets,dst2src_urg_packets,dst2src_ack_packets,dst2src_psh_packets,dst2src_rst_packets,dst2src_fin_packets,application_name,application_category_name,application_is_guessed,application_confidence,requested_server_name,client_fingerprint,server_fingerprint,user_agent,content_type
3182,0,192.168.137.85,a8:6b:ad:1f:9b:e5,a8:6b:ad,64963,192.168.137.15,0c:8b:95:09:c6:08,0c:8b:95,8873,6,4,0,0,1702998694489,1702998694493,4,2,120,1702998694489,1702998694489,0,1,60,1702998694493,1702998694493,0,1,60,60,60.0,0.0,60,60,60.0,0.0,60,60,60.0,0.0,60,4,4.0,0.0,4,0,0.0,0.0,0,0,0.0,0.0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,Unknown,Unspecified,0,0,,,,,
3183,0,192.168.137.85,a8:6b:ad:1f:9b:e5,a8:6b:ad,64963,192.168.137.15,0c:8b:95:09:c6:08,0c:8b:95,8654,6,4,0,0,1702998694494,1702998694495,1,2,120,1702998694494,1702998694494,0,1,60,1702998694495,1702998694495,0,1,60,60,60.0,0.0,60,60,60.0,0.0,60,60,60.0,0.0,60,1,1.0,0.0,1,0,0.0,0.0,0,0,0.0,0.0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,Unknown,Unspecified,0,0,,,,,
3184,0,192.168.137.85,a8:6b:ad:1f:9b:e5,a8:6b:ad,64963,192.168.137.15,0c:8b:95:09:c6:08,0c:8b:95,2020,6,4,0,0,1702998694500,1702998694501,1,2,120,1702998694500,1702998694500,0,1,60,1702998694501,1702998694501,0,1,60,60,60.0,0.0,60,60,60.0,0.0,60,60,60.0,0.0,60,1,1.0,0.0,1,0,0.0,0.0,0,0,0.0,0.0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,Unknown,Unspecified,0,0,,,,,
3185,0,192.168.137.85,a8:6b:ad:1f:9b:e5,a8:6b:ad,64963,192.168.137.15,0c:8b:95:09:c6:08,0c:8b:95,3404,6,4,0,0,1702998694506,1702998694507,1,2,120,1702998694506,1702998694506,0,1,60,1702998694507,1702998694507,0,1,60,60,60.0,0.0,60,60,60.0,0.0,60,60,60.0,0.0,60,1,1.0,0.0,1,0,0.0,0.0,0,0,0.0,0.0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,Unknown,Unspecified,0,0,,,,,
3186,0,192.168.137.85,a8:6b:ad:1f:9b:e5,a8:6b:ad,64963,192.168.137.15,0c:8b:95:09:c6:08,0c:8b:95,3301,6,4,0,0,1702998694512,1702998694513,1,2,120,1702998694512,1702998694512,0,1,60,1702998694513,1702998694513,0,1,60,60,60.0,0.0,60,60,60.0,0.0,60,60,60.0,0.0,60,1,1.0,0.0,1,0,0.0,0.0,0,0,0.0,0.0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,Unknown,Unspecified,0,0,,,,,
3187,0,192.168.137.85,a8:6b:ad:1f:9b:e5,a8:6b:ad,64963,192.168.137.15,0c:8b:95:09:c6:08,0c:8b:95,1328,6,4,0,0,1702998694518,1702998694520,2,2,120,1702998694518,1702998694518,0,1,60,1702998694520,1702998694520,0,1,60,60,60.0,0.0,60,60,60.0,0.0,60,60,60.0,0.0,60,2,2.0,0.0,2,0,0.0,0.0,0,0,0.0,0.0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,Unknown,Unspecified,0,0,,,,,
3188,0,192.168.137.85,a8:6b:ad:1f:9b:e5,a8:6b:ad,64963,192.168.137.15,0c:8b:95:09:c6:08,0c:8b:95,7007,6,4,0,0,1702998694525,1702998694527,2,2,120,1702998694525,1702998694525,0,1,60,1702998694527,1702998694527,0,1,60,60,60.0,0.0,60,60,60.0,0.0,60,60,60.0,0.0,60,2,2.0,0.0,2,0,0.0,0.0,0,0,0.0,0.0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,Unknown,Unspecified,0,0,,,,,
3189,0,192.168.137.85,a8:6b:ad:1f:9b:e5,a8:6b:ad,64963,192.168.137.15,0c:8b:95:09:c6:08,0c:8b:95,1080,6,4,0,0,1702998694531,1702998694536,5,2,120,1702998694531,1702998694531,0,1,60,1702998694536,1702998694536,0,1,60,60,60.0,0.0,60,60,60.0,0.0,60,60,60.0,0.0,60,5,5.0,0.0,5,0,0.0,0.0,0,0,0.0,0.0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,SOCKS,Web,1,1,,,,,
3190,0,192.168.137.85,a8:6b:ad:1f:9b:e5,a8:6b:ad,64963,192.168.137.15,0c:8b:95:09:c6:08,0c:8b:95,32778,6,4,0,0,1702998694539,1702998694540,1,2,120,1702998694539,1702998694539,0,1,60,1702998694540,1702998694540,0,1,60,60,60.0,0.0,60,60,60.0,0.0,60,60,60.0,0.0,60,1,1.0,0.0,1,0,0.0,0.0,0,0,0.0,0.0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,Unknown,Unspecified,0,0,,,,,
3191,0,192.168.137.85,a8:6b:ad:1f:9b:e5,a8:6b:ad,64963,192.168.137.15,0c:8b:95:09:c6:08,0c:8b:95,6009,6,4,0,0,1702998694542,1702998694543,1,2,120,1702998694542,1702998694542,0,1,60,1702998694543,1702998694543,0,1,60,60,60.0,0.0,60,60,60.0,0.0,60,60,60.0,0.0,60,1,1.0,0.0,1,0,0.0,0.0,0,0,0.0,0.0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,Unknown,Unspecified,0,0,,,,,
3192,0,192.168.137.85,a8:6b:ad:1f:9b:e5,a8:6b:ad,64963,192.168.137.15,0c:8b:95:09:c6:08,0c:8b:95,32779,6,4,0,0,1702998694548,1702998694552,4,2,120,1702998694548,1702998694548,0,1,60,1702998694552,1702998694552,0,1,60,60,60.0,0.0,60,60,60.0,0.0,60,60,60.0,0.0,60,4,4.0,0.0,4,0,0.0,0.0,0,0,0.0,0.0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,Unknown,Unspecified,0,0,,,,,
3193,0,192.168.137.85,a8:6b:ad:1f:9b:e5,a8:6b:ad,64963,192.168.137.15,0c:8b:95:09:c6:08,0c:8b:95,4126,6,4,0,0,1702998694555,1702998694557,2,2,120,1702998694555,1702998694555,0,1,60,1702998694557,1702998694557,0,1,60,60,60.0,0.0,60,60,60.0,0.0,60,60,60.0,0.0,60,2,2.0,0.0,2,0,0.0,0.0,0,0,0.0,0.0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,Unknown,Unspecified,0,0,,,,,
3194,0,192.168.137.85,a8:6b:ad:1f:9b:e5,a8:6b:ad,64963,192.168.137.15,0c:8b:95:09:c6:08,0c:8b:95,515,6,4,0,0,1702998694559,1702998694560,1,2,120,1702998694559,1702998694559,0,1,60,1702998694560,1702998694560,0,1,60,60,60.0,0.0,60,60,60.0,0.0,60,60,60.0,0.0,60,1,1.0,0.0,1,0,0.0,0.0,0,0,0.0,0.0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,Unknown,Unspecified,0,0,,,,,
3195,0,192.168.137.85,a8:6b:ad:1f:9b:e5,a8:6b:ad,64963,192.168.137.15,0c:8b:95:09:c6:08,0c:8b:95,2042,6,4,0,0,1702998694564,1702998694567,3,2,120,1702998694564,1702998694564,0,1,60,1702998694567,1702998694567,0,1,60,60,60.0,0.0,60,60,60.0,0.0,60,60,60.0,0.0,60,3,3.0,0.0,3,0,0.0,0.0,0,0,0.0,0.0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,Unknown,Unspecified,0,0,,,,,
3196,0,192.168.137.85,a8:6b:ad:1f:9b:e5,a8:6b:ad,64963,192.168.137.15,0c:8b:95:09:c6:08,0c:8b:95,2035,6,4,0,0,1702998694569,1702998694572,3,2,120,1702998694569,1702998694569,0,1,60,1702998694572,1702998694572,0,1,60,60,60.0,0.0,60,60,60.0,0.0,60,60,60.0,0.0,60,3,3.0,0.0,3,0,0.0,0.0,0,0,0.0,0.0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,Unknown,Unspecified,0,0,,,,,
3197,0,192.168.137.85,a8:6b:ad:1f:9b:e5,a8:6b:ad,64963,192.168.137.15,0c:8b:95:09:c6:08,0c:8b:95,7100,6,4,0,0,1702998694575,1702998694576,1,2,120,1702998694575,1702998694575,0,1,60,1702998694576,1702998694576,0,1,60,60,60.0,0.0,60,60,60.0,0.0,60,60,60.0,0.0,60,1,1.0,0.0,1,0,0.0,0.0,0,0,0.0,0.0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,Unknown,Unspecified,0,0,,,,,
3198,0,192.168.137.85,a8:6b:ad:1f:9b:e5,a8:6b:ad,64963,192.168.137.15,0c:8b:95:09:c6:08,0c:8b:95,9207,6,4,0,0,1702998694581,1702998694583,2,2,120,1702998694581,1702998694581,0,1,60,1702998694583,1702998694583,0,1,60,60,60.0,0.0,60,60,60.0,0.0,60,60,60.0,0.0,60,2,2.0,0.0,2,0,0.0,0.0,0,0,0.0,0.0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,Unknown,Unspecified,0,0,,,,,
3199,0,192.168.137.85,a8:6b:ad:1f:9b:e5,a8:6b:ad,64963,192.168.137.15,0c:8b:95:09:c6:08,0c:8b:95,6000,6,4,0,0,1702998694588,1702998694593,5,2,120,1702998694588,1702998694588,0,1,60,1702998694593,1702998694593,0,1,60,60,60.0,0.0,60,60,60.0,0.0,60,60,60.0,0.0,60,5,5.0,0.0,5,0,0.0,0.0,0,0,0.0,0.0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,Unknown,Unspecified,0,0,,,,,
3200,0,192.168.137.85,a8:6b:ad:1f:9b:e5,a8:6b:ad,64963,192.168.137.15,0c:8b:95:09:c6:08,0c:8b:95,1079,6,4,0,0,1702998694593,1702998694594,1,2,120,1702998694593,1702998694593,0,1,60,1702998694594,1702998694594,0,1,60,60,60.0,0.0,60,60,60.0,0.0,60,60,60.0,0.0,60,1,1.0,0.0,1,0,0.0,0.0,0,0,0.0,0.0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,Unknown,Unspecified,0,0,,,,,
3201,0,192.168.137.85,a8:6b:ad:1f:9b:e5,a8:6b:ad,64963,192.168.137.15,0c:8b:95:09:c6:08,0c:8b:95,5950,6,4,0,0,1702998694599,1702998694600,1,2,120,1702998694599,1702998694599,0,1,60,1702998694600,1702998694600,0,1,60,60,60.0,0.0,60,60,60.0,0.0,60,60,60.0,0.0,60,1,1.0,0.0,1,0,0.0,0.0,0,0,0.0,0.0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,Unknown,Unspecified,0,0,,,,,
3202,0,192.168.137.85,a8:6b:ad:1f:9b:e5,a8:6b:ad,64963,192.168.137.15,0c:8b:95:09:c6:08,0c:8b:95,1084,6,4,0,0,1702998694607,1702998694608,1,2,120,1702998694607,1702998694607,0,1,60,1702998694608,1702998694608,0,1,60,60,60.0,0.0,60,60,60.0,0.0,60,60,60.0,0.0,60,1,1.0,0.0,1,0,0.0,0.0,0,0,0.0,0.0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,Unknown,Unspecified,0,0,,,,,
3203,0,192.168.137.85,a8:6b:ad:1f:9b:e5,a8:6b:ad,64963,192.168.137.15,0c:8b:95:09:c6:08,0c:8b:95,3030,6,4,0,0,1702998694610,1702998694615,5,2,120,1702998694610,1702998694610,0,1,60,1702998694615,1702998694615,0,1,60,60,60.0,0.0,60,60,60.0,0.0,60,60,60.0,0.0,60,5,5.0,0.0,5,0,0.0,0.0,0,0,0.0,0.0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,Unknown,Unspecified,0,0,,,,,
3204,0,192.168.137.85,a8:6b:ad:1f:9b:e5,a8:6b:ad,64963,192.168.137.15,0c:8b:95:09:c6:08,0c:8b:95,7443,6,4,0,0,1702998694616,1702998694617,1,2,120,1702998694616,1702998694616,0,1,60,1702998694617,1702998694617,0,1,60,60,60.0,0.0,60,60,60.0,0.0,60,60,60.0,0.0,60,1,1.0,0.0,1,0,0.0,0.0,0,0,0.0,0.0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,Unknown,Unspecified,0,0,,,,,
3205,0,192.168.137.85,a8:6b:ad:1f:9b:e5,a8:6b:ad,64963,192.168.137.15,0c:8b:95:09:c6:08,0c:8b:95,8180,6,4,0,0,1702998694622,1702998694623,1,2,120,1702998694622,1702998694622,0,1,60,1702998694623,1702998694623,0,1,60,60,60.0,0.0,60,60,60.0,0.0,60,60,60.0,0.0,60,1,1.0,0.0,1,0,0.0,0.0,0,0,0.0,0.0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,Unknown,Unspecified,0,0,,,,,
3206,0,192.168.137.85,a8:6b:ad:1f:9b:e5,a8:6b:ad,64963,192.168.137.15,0c:8b:95:09:c6:08,0c:8b:95,3995,6,4,0,0,1702998694628,1702998694629,1,2,120,1702998694628,1702998694628,0,1,60,1702998694629,1702998694629,0,1,60,60,60.0,0.0,60,60,60.0,0.0,60,60,60.0,0.0,60,1,1.0,0.0,1,0,0.0,0.0,0,0,0.0,0.0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,Unknown,Unspecified,0,0,,,,,
3207,0,192.168.137.85,a8:6b:ad:1f:9b:e5,a8:6b:ad,64963,192.168.137.15,0c:8b:95:09:c6:08,0c:8b:95,2006,6,4,0,0,1702998694634,1702998694635,1,2,120,1702998694634,1702998694634,0,1,60,1702998694635,1702998694635,0,1,60,60,60.0,0.0,60,60,60.0,0.0,60,60,60.0,0.0,60,1,1.0,0.0,1,0,0.0,0.0,0,0,0.0,0.0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,Unknown,Unspecified,0,0,,,,,
3208,0,192.168.137.85,a8:6b:ad:1f:9b:e5,a8:6b:ad,64963,192.168.137.15,0c:8b:95:09:c6:08,0c:8b:95,1001,6,4,0,0,1702998694640,1702998694641,1,2,120,1702998694640,1702998694640,0,1,60,1702998694641,1702998694641,0,1,60,60,60.0,0.0,60,60,60.0,0.0,60,60,60.0,0.0,60,1,1.0,0.0,1,0,0.0,0.0,0,0,0.0,0.0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,Unknown,Unspecified,0,0,,,,,
3209,0,192.168.137.85,a8:6b:ad:1f:9b:e5,a8:6b:ad,64963,192.168.137.15,0c:8b:95:09:c6:08,0c:8b:95,6502,6,4,0,0,1702998694646,1702998694647,1,2,120,1702998694646,1702998694646,0,1,60,1702998694647,1702998694647,0,1,60,60,60.0,0.0,60,60,60.0,0.0,60,60,60.0,0.0,60,1,1.0,0.0,1,0,0.0,0.0,0,0,0.0,0.0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,Unknown,Unspecified,0,0,,,,,
3210,0,192.168.137.85,a8:6b:ad:1f:9b:e5,a8:6b:ad,64963,192.168.137.15,0c:8b:95:09:c6:08,0c:8b:95,9011,6,4,0,0,1702998694652,1702998694655,3,2,120,1702998694652,1702998694652,0,1,60,1702998694655,1702998694655,0,1,60,60,60.0,0.0,60,60,60.0,0.0,60,60,60.0,0.0,60,3,3.0,0.0,3,0,0.0,0.0,0,0,0.0,0.0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,Unknown,Unspecified,0,0,,,,,
3211,0,192.168.137.85,a8:6b:ad:1f:9b:e5,a8:6b:ad,64963,192.168.137.15,0c:8b:95:09:c6:08,0c:8b:95,1198,6,4,0,0,1702998694658,1702998694661,3,2,120,1702998694658,1702998694658,0,1,60,1702998694661,1702998694661,0,1,60,60,60.0,0.0,60,60,60.0,0.0,60,60,60.0,0.0,60,3,3.0,0.0,3,0,0.0,0.0,0,0,0.0,0.0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,Unknown,Unspecified,0,0,,,,,
3212,0,192.168.137.85,a8:6b:ad:1f:9b:e5,a8:6b:ad,64963,192.168.137.15,0c:8b:95:09:c6:08,0c:8b:95,16992,6,4,0,0,1702998694663,1702998694664,1,2,120,1702998694663,1702998694663,0,1,60,1702998694664,1702998694664,0,1,60,60,60.0,0.0,60,60,60.0,0.0,60,60,60.0,0.0,60,1,1.0,0.0,1,0,0.0,0.0,0,0,0.0,0.0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,Unknown,Unspecified,0,0,,,,,
3213,0,192.168.137.85,a8:6b:ad:1f:9b:e5,a8:6b:ad,64963,192.168.137.15,0c:8b:95:09:c6:08,0c:8b:95,1183,6,4,0,0,1702998694669,1702998694672,3,2,120,1702998694669,1702998694669,0,1,60,1702998694672,1702998694672,0,1,60,60,60.0,0.0,60,60,60.0,0.0,60,60,60.0,0.0,60,3,3.0,0.0,3,0,0.0,0.0,0,0,0.0,0.0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,Unknown,Unspecified,0,0,,,,,
3214,0,192.168.137.85,a8:6b:ad:1f:9b:e5,a8:6b:ad,64963,192.168.137.15,0c:8b:95:09:c6:08,0c:8b:95,1011,6,4,0,0,1702998694675,1702998694680,5,2,120,1702998694675,1702998694675,0,1,60,1702998694680,1702998694680,0,1,60,60,60.0,0.0,60,60,60.0,0.0,60,60,60.0,0.0,60,5,5.0,0.0,5,0,0.0,0.0,0,0,0.0,0.0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,Unknown,Unspecified,0,0,,,,,
3215,0,192.168.137.85,a8:6b:ad:1f:9b:e5,a8:6b:ad,64963,192.168.137.15,0c:8b:95:09:c6:08,0c:8b:95,7999,6,4,0,0,1702998694680,1702998694681,1,2,120,1702998694680,1702998694680,0,1,60,1702998694681,1702998694681,0,1,60,60,60.0,0.0,60,60,60.0,0.0,60,60,60.0,0.0,60,1,1.0,0.0,1,0,0.0,0.0,0,0,0.0,0.0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,Unknown,Unspecified,0,0,,,,,
3216,0,192.168.137.85,a8:6b:ad:1f:9b:e5,a8:6b:ad,64963,192.168.137.15,0c:8b:95:09:c6:08,0c:8b:95,5915,6,4,0,0,1702998694686,1702998694687,1,2,120,1702998694686,1702998694686,0,1,60,1702998694687,1702998694687,0,1,60,60,60.0,0.0,60,60,60.0,0.0,60,60,60.0,0.0,60,1,1.0,0.0,1,0,0.0,0.0,0,0,0.0,0.0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,Unknown,Unspecified,0,0,,,,,
3217,0,192.168.137.85,a8:6b:ad:1f:9b:e5,a8:6b:ad,64963,192.168.137.15,0c:8b:95:09:c6:08,0c:8b:95,7004,6,4,0,0,1702998694692,1702998694696,4,2,120,1702998694692,1702998694692,0,1,60,1702998694696,1702998694696,0,1,60,60,60.0,0.0,60,60,60.0,0.0,60,60,60.0,0.0,60,4,4.0,0.0,4,0,0.0,0.0,0,0,0.0,0.0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,Unknown,Unspecified,0,0,,,,,
3218,0,192.168.137.85,a8:6b:ad:1f:9b:e5,a8:6b:ad,64963,192.168.137.15,0c:8b:95:09:c6:08,0c:8b:95,1094,6,4,0,0,1702998694697,1702998694699,2,2,120,1702998694697,1702998694697,0,1,60,1702998694699,1702998694699,0,1,60,60,60.0,0.0,60,60,60.0,0.0,60,60,60.0,0.0,60,2,2.0,0.0,2,0,0.0,0.0,0,0,0.0,0.0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,Unknown,Unspecified,0,0,,,,,
3219,0,192.168.137.85,a8:6b:ad:1f:9b:e5,a8:6b:ad,64963,192.168.137.15,0c:8b:95:09:c6:08,0c:8b:95,1112,6,4,0,0,1702998694703,1702998694704,1,2,120,1702998694703,1702998694703,0,1,60,1702998694704,1702998694704,0,1,60,60,60.0,0.0,60,60,60.0,0.0,60,60,60.0,0.0,60,1,1.0,0.0,1,0,0.0,0.0,0,0,0.0,0.0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,Unknown,Unspecified,0,0,,,,,
3220,0,192.168.137.85,a8:6b:ad:1f:9b:e5,a8:6b:ad,64963,192.168.137.15,0c:8b:95:09:c6:08,0c:8b:95,8400,6,4,0,0,1702998694709,1702998694711,2,2,120,1702998694709,1702998694709,0,1,60,1702998694711,1702998694711,0,1,60,60,60.0,0.0,60,60,60.0,0.0,60,60,60.0,0.0,60,2,2.0,0.0,2,0,0.0,0.0,0,0,0.0,0.0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,Unknown,Unspecified,0,0,,,,,
3221,0,192.168.137.85,a8:6b:ad:1f:9b:e5,a8:6b:ad,64963,192.168.137.15,0c:8b:95:09:c6:08,0c:8b:95,5550,6,4,0,0,1702998694716,1702998694720,4,2,120,1702998694716,1702998694716,0,1,60,1702998694720,1702998694720,0,1,60,60,60.0,0.0,60,60,60.0,0.0,60,60,60.0,0.0,60,4,4.0,0.0,4,0,0.0,0.0,0,0,0.0,0.0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,Unknown,Unspecified,0,0,,,,,
3222,0,192.168.137.85,a8:6b:ad:1f:9b:e5,a8:6b:ad,64963,192.168.137.15,0c:8b:95:09:c6:08,0c:8b:95,1137,6,4,0,0,1702998694721,1702998694723,2,2,120,1702998694721,1702998694721,0,1,60,1702998694723,1702998694723,0,1,60,60,60.0,0.0,60,60,60.0,0.0,60,60,60.0,0.0,60,2,2.0,0.0,2,0,0.0,0.0,0,0,0.0,0.0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,Unknown,Unspecified,0,0,,,,,
3223,0,192.168.137.85,a8:6b:ad:1f:9b:e5,a8:6b:ad,64963,192.168.137.15,0c:8b:95:09:c6:08,0c:8b:95,1132,6,4,0,0,1702998694726,1702998694727,1,2,120,1702998694726,1702998694726,0,1,60,1702998694727,1702998694727,0,1,60,60,60.0,0.0,60,60,60.0,0.0,60,60,60.0,0.0,60,1,1.0,0.0,1,0,0.0,0.0,0,0,0.0,0.0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,Unknown,Unspecified,0,0,,,,,
3224,0,192.168.137.85,a8:6b:ad:1f:9b:e5,a8:6b:ad,64963,192.168.137.15,0c:8b:95:09:c6:08,0c:8b:95,912,6,4,0,0,1702998694732,1702998694733,1,2,120,1702998694732,1702998694732,0,1,60,1702998694733,1702998694733,0,1,60,60,60.0,0.0,60,60,60.0,0.0,60,60,60.0,0.0,60,1,1.0,0.0,1,0,0.0,0.0,0,0,0.0,0.0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,Unknown,Unspecified,0,0,,,,,
3225,0,192.168.137.85,a8:6b:ad:1f:9b:e5,a8:6b:ad,64963,192.168.137.15,0c:8b:95:09:c6:08,0c:8b:95,146,6,4,0,0,1702998694738,1702998694741,3,2,120,1702998694738,1702998694738,0,1,60,1702998694741,1702998694741,0,1,60,60,60.0,0.0,60,60,60.0,0.0,60,60,60.0,0.0,60,3,3.0,0.0,3,0,0.0,0.0,0,0,0.0,0.0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,Unknown,Unspecified,0,0,,,,,
3226,0,192.168.137.85,a8:6b:ad:1f:9b:e5,a8:6b:ad,64963,192.168.137.15,0c:8b:95:09:c6:08,0c:8b:95,1131,6,4,0,0,1702998694745,1702998694746,1,2,120,1702998694745,1702998694745,0,1,60,1702998694746,1702998694746,0,1,60,60,60.0,0.0,60,60,60.0,0.0,60,60,60.0,0.0,60,1,1.0,0.0,1,0,0.0,0.0,0,0,0.0,0.0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,Unknown,Unspecified,0,0,,,,,
3227,0,192.168.137.85,a8:6b:ad:1f:9b:e5,a8:6b:ad,64963,192.168.137.15,0c:8b:95:09:c6:08,0c:8b:95,5904,6,4,0,0,1702998694749,1702998694750,1,2,120,1702998694749,1702998694749,0,1,60,1702998694750,1702998694750,0,1,60,60,60.0,0.0,60,60,60.0,0.0,60,60,60.0,0.0,60,1,1.0,0.0,1,0,0.0,0.0,0,0,0.0,0.0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,Unknown,Unspecified,0,0,,,,,
3228,0,192.168.137.85,a8:6b:ad:1f:9b:e5,a8:6b:ad,64963,192.168.137.15,0c:8b:95:09:c6:08,0c:8b:95,3221,6,4,0,0,1702998694755,1702998694758,3,2,120,1702998694755,1702998694755,0,1,60,1702998694758,1702998694758,0,1,60,60,60.0,0.0,60,60,60.0,0.0,60,60,60.0,0.0,60,3,3.0,0.0,3,0,0.0,0.0,0,0,0.0,0.0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,Unknown,Unspecified,0,0,,,,,
